feature 1,feature2,class
4.3013199613245705,2.060220117880715,0
5.523182696997944,1.4335231011766794,0
5.589529935730192,2.3763425189933858,1
5.71670725387248,2.551002890494602,1
6.457751046800388,2.1123440523079013,0
6.01794163566368,3.3527941146859224,0
5.237867423420031,3.4856221922248602,0
5.028994576940491,3.2313602754713484,0
5.747556069686062,2.579967375814921,1
6.271297937697133,1.8080990208812224,0
5.461836271412533,2.0836916188313843,1
5.656476019832978,2.8325346793231545,1
5.600837432733696,2.3490793817338034,1
4.559172918581265,2.934219204304882,0
5.154984909275833,2.737139864114671,1
5.762567420161803,2.7358052370644343,1
4.62544586557347,2.9816331359194126,0
4.6556642951480365,2.0693904912928716,0
5.67185362039093,2.2742760486274682,1
5.276416018094316,2.3691184481668337,1
4.891005705622364,1.7261310374044367,0
5.338383350490198,2.609779878572177,1
5.387185560162717,2.603887099983074,1
6.262726598852819,2.8647137136375207,0
4.631894396194799,2.2494106778465315,0
5.781924769087872,2.24414126939293,1
6.491741979774663,2.50255668542529,0
5.965368856934724,2.595661971907336,1
6.452884279905714,1.9945804925037982,0
5.20900444562426,1.649702954385623,0
5.328423735805894,2.786841360451189,1
5.527025861059088,2.642285171622149,1
5.180033757581119,2.6158846295823923,1
5.72834956510137,1.5896217890224895,0
5.115160609639629,2.3678430891062003,1
5.893839717015837,2.311568171785709,1
5.088124940182613,2.3909187846354225,1
5.668272272088897,3.4399782557365364,0
6.510040789922033,2.721078098231281,0
5.356766498978088,3.709915148921083,0
